audio_file,Label
BabbleCor_clips/0589762465.wav,1
BabbleCor_clips/0913007711.wav,1
BabbleCor_clips/0538847182.wav,4
BabbleCor_clips/0966272025.wav,1
BabbleCor_clips/0173775102.wav,1
BabbleCor_clips/0334156610.wav,1
BabbleCor_clips/0458707806.wav,1
BabbleCor_clips/0427279542.wav,4
BabbleCor_clips/0142334998.wav,4
BabbleCor_clips/0596047021.wav,4
BabbleCor_clips/0849704153.wav,4
BabbleCor_clips/0081500350.wav,1
BabbleCor_clips/0427438191.wav,4
BabbleCor_clips/0132616256.wav,4
BabbleCor_clips/0596318872.wav,1
BabbleCor_clips/0195410659.wav,1
BabbleCor_clips/0990698367.wav,0
BabbleCor_clips/0813778471.wav,4
BabbleCor_clips/0382173213.wav,0
BabbleCor_clips/0681674219.wav,1
BabbleCor_clips/0273806861.wav,1
BabbleCor_clips/0784357980.wav,0
BabbleCor_clips/0407963874.wav,4
BabbleCor_clips/0649929394.wav,4
BabbleCor_clips/0800981924.wav,1
BabbleCor_clips/0086450008.wav,0
BabbleCor_clips/0548443059.wav,0
BabbleCor_clips/0835133251.wav,1
BabbleCor_clips/0914518389.wav,2
BabbleCor_clips/0445073551.wav,1
BabbleCor_clips/0800363932.wav,0
BabbleCor_clips/0638752261.wav,4
BabbleCor_clips/0078827343.wav,2
BabbleCor_clips/0448652383.wav,1
BabbleCor_clips/0443623823.wav,4
BabbleCor_clips/0408894812.wav,1
BabbleCor_clips/0295519914.wav,1
BabbleCor_clips/0076229874.wav,2
BabbleCor_clips/0211506396.wav,1
BabbleCor_clips/0509415470.wav,4
BabbleCor_clips/0060311629.wav,4
BabbleCor_clips/0890009676.wav,4
BabbleCor_clips/0787807674.wav,1
BabbleCor_clips/0054545057.wav,4
BabbleCor_clips/0548956326.wav,4
BabbleCor_clips/0012612446.wav,0
BabbleCor_clips/0314980869.wav,4
BabbleCor_clips/0108217718.wav,1
BabbleCor_clips/0554950532.wav,4
BabbleCor_clips/0514392099.wav,4
BabbleCor_clips/0991201297.wav,4
BabbleCor_clips/0872407225.wav,0
BabbleCor_clips/0914888206.wav,0
BabbleCor_clips/0572804282.wav,4
BabbleCor_clips/0705697023.wav,1
BabbleCor_clips/0302949413.wav,1
BabbleCor_clips/0076226632.wav,4
BabbleCor_clips/0805846530.wav,4
BabbleCor_clips/0785856595.wav,4
BabbleCor_clips/0553227934.wav,1
BabbleCor_clips/0577834783.wav,4
BabbleCor_clips/0152156025.wav,1
BabbleCor_clips/0352460059.wav,4
BabbleCor_clips/0933688391.wav,1
BabbleCor_clips/0408563861.wav,1
BabbleCor_clips/0352059119.wav,4
BabbleCor_clips/0278210215.wav,3
BabbleCor_clips/0366095063.wav,4
BabbleCor_clips/0403156359.wav,0
BabbleCor_clips/0320947843.wav,4
BabbleCor_clips/0845839981.wav,4
BabbleCor_clips/0032517835.wav,4
BabbleCor_clips/0892945908.wav,4
BabbleCor_clips/0683933141.wav,4
BabbleCor_clips/0569946177.wav,0
BabbleCor_clips/0753699921.wav,1
BabbleCor_clips/0948569569.wav,0
BabbleCor_clips/0090021974.wav,1
BabbleCor_clips/0343031476.wav,2
BabbleCor_clips/0352292034.wav,4
BabbleCor_clips/0412825671.wav,1
BabbleCor_clips/0564423369.wav,1
BabbleCor_clips/0026772084.wav,4
BabbleCor_clips/0272111439.wav,1
BabbleCor_clips/0109816861.wav,2
BabbleCor_clips/0195684661.wav,2
BabbleCor_clips/0999096286.wav,4
BabbleCor_clips/0892787566.wav,4
BabbleCor_clips/0317626660.wav,1
BabbleCor_clips/0544802468.wav,4
BabbleCor_clips/0260119873.wav,1
BabbleCor_clips/0326300899.wav,4
BabbleCor_clips/0324505192.wav,4
BabbleCor_clips/0173328978.wav,1
BabbleCor_clips/0375645371.wav,4
BabbleCor_clips/0410933133.wav,3
BabbleCor_clips/0184171425.wav,4
BabbleCor_clips/0525189253.wav,4
BabbleCor_clips/0776889688.wav,0
BabbleCor_clips/0215273973.wav,1
BabbleCor_clips/0716749041.wav,1
BabbleCor_clips/0097331445.wav,4
BabbleCor_clips/0353595999.wav,4
BabbleCor_clips/0773639730.wav,4
BabbleCor_clips/0279708467.wav,1
BabbleCor_clips/0288785882.wav,1
BabbleCor_clips/0658230441.wav,1
BabbleCor_clips/0812863792.wav,1
BabbleCor_clips/0416450034.wav,4
BabbleCor_clips/0946698562.wav,4
BabbleCor_clips/0270991877.wav,4
BabbleCor_clips/0001128471.wav,4
BabbleCor_clips/0030203523.wav,0
BabbleCor_clips/0748680627.wav,4
BabbleCor_clips/0576866840.wav,2
BabbleCor_clips/0414045818.wav,1
BabbleCor_clips/0926250957.wav,1
BabbleCor_clips/0147408919.wav,4
BabbleCor_clips/0516541976.wav,0
BabbleCor_clips/0564704457.wav,4
BabbleCor_clips/0905002412.wav,4
BabbleCor_clips/0726505051.wav,4
BabbleCor_clips/0746282334.wav,1
BabbleCor_clips/0222886763.wav,4
BabbleCor_clips/0601154725.wav,1
BabbleCor_clips/0322611934.wav,4
BabbleCor_clips/0107704582.wav,2
BabbleCor_clips/0183585735.wav,4
BabbleCor_clips/0565580640.wav,4
BabbleCor_clips/0607987892.wav,4
BabbleCor_clips/0746873679.wav,4
BabbleCor_clips/0791112075.wav,4
BabbleCor_clips/0462256572.wav,1
BabbleCor_clips/0135173278.wav,4
BabbleCor_clips/0899254017.wav,2
BabbleCor_clips/0496698019.wav,2
BabbleCor_clips/0732768110.wav,0
BabbleCor_clips/0945370544.wav,4
BabbleCor_clips/0561431703.wav,1
BabbleCor_clips/0111294442.wav,4
BabbleCor_clips/0073109865.wav,1
BabbleCor_clips/0802109882.wav,4
BabbleCor_clips/0539484591.wav,1
BabbleCor_clips/0684439988.wav,4
BabbleCor_clips/0648622431.wav,4
BabbleCor_clips/0990235504.wav,4
BabbleCor_clips/0081201603.wav,4
BabbleCor_clips/0258414316.wav,0
BabbleCor_clips/0394452892.wav,1
BabbleCor_clips/0380145366.wav,1
BabbleCor_clips/0811532480.wav,1
BabbleCor_clips/0093045968.wav,4
BabbleCor_clips/0027336656.wav,4
BabbleCor_clips/0586440140.wav,1
BabbleCor_clips/0452461430.wav,1
BabbleCor_clips/0883350773.wav,2
BabbleCor_clips/0186214334.wav,4
BabbleCor_clips/0901125414.wav,4
BabbleCor_clips/0875388640.wav,4
BabbleCor_clips/0508399711.wav,4
BabbleCor_clips/0260103082.wav,1
BabbleCor_clips/0806865378.wav,1
BabbleCor_clips/0072153942.wav,1
BabbleCor_clips/0227732850.wav,4
BabbleCor_clips/0352793510.wav,4
BabbleCor_clips/0559872856.wav,4
BabbleCor_clips/0896003950.wav,4
BabbleCor_clips/0231135481.wav,0
BabbleCor_clips/0573667449.wav,4
BabbleCor_clips/0080802328.wav,1
BabbleCor_clips/0397425786.wav,0
BabbleCor_clips/0184311045.wav,4
BabbleCor_clips/0209673806.wav,4
BabbleCor_clips/0808905282.wav,2
BabbleCor_clips/0620950111.wav,3
BabbleCor_clips/0926554808.wav,1
BabbleCor_clips/0021802940.wav,1
BabbleCor_clips/0268935411.wav,4
BabbleCor_clips/0475070221.wav,4
BabbleCor_clips/0001082685.wav,4
BabbleCor_clips/0238959145.wav,1
BabbleCor_clips/0134804053.wav,1
BabbleCor_clips/0690029435.wav,0
BabbleCor_clips/0113506314.wav,4
BabbleCor_clips/0333878574.wav,1
BabbleCor_clips/0021969218.wav,4
BabbleCor_clips/0777212048.wav,4
BabbleCor_clips/0458835538.wav,4
BabbleCor_clips/0050660425.wav,4
BabbleCor_clips/0536306334.wav,4
BabbleCor_clips/0485433407.wav,0
BabbleCor_clips/0050921198.wav,4
BabbleCor_clips/0975713161.wav,1
BabbleCor_clips/0089582186.wav,4
BabbleCor_clips/0386438368.wav,1
BabbleCor_clips/0521480950.wav,4
BabbleCor_clips/0434153228.wav,0
BabbleCor_clips/0084683278.wav,1
BabbleCor_clips/0660340802.wav,4
BabbleCor_clips/0193866386.wav,4
BabbleCor_clips/0737708479.wav,0
BabbleCor_clips/0594057888.wav,4
BabbleCor_clips/0309809171.wav,2
BabbleCor_clips/0103595117.wav,0
BabbleCor_clips/0884995761.wav,4
BabbleCor_clips/0518860441.wav,4
BabbleCor_clips/0904998727.wav,0
BabbleCor_clips/0894186514.wav,0
BabbleCor_clips/0196925211.wav,1
BabbleCor_clips/0750389580.wav,2
BabbleCor_clips/0501902508.wav,4
BabbleCor_clips/0777860293.wav,2
BabbleCor_clips/0749079469.wav,2
BabbleCor_clips/0387291543.wav,4
BabbleCor_clips/0496851339.wav,4
BabbleCor_clips/0985794433.wav,1
BabbleCor_clips/0503807609.wav,4
BabbleCor_clips/0120297535.wav,0
BabbleCor_clips/0025761025.wav,4
BabbleCor_clips/0766121480.wav,4
BabbleCor_clips/0290223277.wav,1
BabbleCor_clips/0466705927.wav,1
BabbleCor_clips/0185108430.wav,1
BabbleCor_clips/0752230356.wav,1
BabbleCor_clips/0937802369.wav,4
BabbleCor_clips/0533624573.wav,1
BabbleCor_clips/0223427660.wav,4
BabbleCor_clips/0561946486.wav,4
BabbleCor_clips/0199771041.wav,1
BabbleCor_clips/0916265604.wav,4
BabbleCor_clips/0868494301.wav,1
BabbleCor_clips/0558267635.wav,1
BabbleCor_clips/0821894189.wav,4
BabbleCor_clips/0710666112.wav,1
BabbleCor_clips/0722173893.wav,2
BabbleCor_clips/0116547207.wav,4
BabbleCor_clips/0709653715.wav,4
BabbleCor_clips/0477689408.wav,1
BabbleCor_clips/0877168996.wav,2
BabbleCor_clips/0566999988.wav,4
BabbleCor_clips/0138503437.wav,4
BabbleCor_clips/0818815199.wav,0
BabbleCor_clips/0083473528.wav,2
BabbleCor_clips/0411006716.wav,4
BabbleCor_clips/0296935206.wav,2
BabbleCor_clips/0203943149.wav,4
BabbleCor_clips/0732854593.wav,4
BabbleCor_clips/0386560340.wav,0
BabbleCor_clips/0950732758.wav,1
BabbleCor_clips/0132447906.wav,1
BabbleCor_clips/0757779068.wav,3
BabbleCor_clips/0668237043.wav,4
BabbleCor_clips/0106877811.wav,0
BabbleCor_clips/0487360420.wav,4
BabbleCor_clips/0664263349.wav,4
BabbleCor_clips/0339418472.wav,4
BabbleCor_clips/0169603748.wav,0
BabbleCor_clips/0804739303.wav,4
BabbleCor_clips/0995401599.wav,4
BabbleCor_clips/0748052129.wav,0
BabbleCor_clips/0096375158.wav,0
BabbleCor_clips/0933108346.wav,0
BabbleCor_clips/0108113582.wav,4
BabbleCor_clips/0517813618.wav,4
BabbleCor_clips/0565515528.wav,1
BabbleCor_clips/0190390396.wav,4
BabbleCor_clips/0616011929.wav,4
BabbleCor_clips/0626810617.wav,4
BabbleCor_clips/0537862776.wav,4
BabbleCor_clips/0968700872.wav,3
BabbleCor_clips/0847588949.wav,1
BabbleCor_clips/0374770645.wav,4
BabbleCor_clips/0723374059.wav,4
BabbleCor_clips/0312587389.wav,4
BabbleCor_clips/0597292829.wav,4
BabbleCor_clips/0899046326.wav,4
BabbleCor_clips/0614166053.wav,1
BabbleCor_clips/0538031612.wav,4
BabbleCor_clips/0908732142.wav,1
BabbleCor_clips/0302866734.wav,4
BabbleCor_clips/0650030001.wav,3
BabbleCor_clips/0723551886.wav,1
BabbleCor_clips/0732064892.wav,4
BabbleCor_clips/0629650655.wav,4
BabbleCor_clips/0002400409.wav,4
BabbleCor_clips/0049532709.wav,1
BabbleCor_clips/0850619617.wav,4
BabbleCor_clips/0788089061.wav,4
BabbleCor_clips/0346472030.wav,4
BabbleCor_clips/0275943196.wav,1
BabbleCor_clips/0955596377.wav,1
BabbleCor_clips/0364568987.wav,4
BabbleCor_clips/0746842349.wav,1
BabbleCor_clips/0684444571.wav,1
BabbleCor_clips/0877953757.wav,4
BabbleCor_clips/0652783357.wav,0
BabbleCor_clips/0603138197.wav,1
BabbleCor_clips/0475860317.wav,2
BabbleCor_clips/0605580932.wav,0
BabbleCor_clips/0171374783.wav,2
BabbleCor_clips/0864409441.wav,1
BabbleCor_clips/0842180940.wav,1
BabbleCor_clips/0320946964.wav,1
BabbleCor_clips/0475376837.wav,4
BabbleCor_clips/0889467306.wav,4
BabbleCor_clips/0050204406.wav,4
BabbleCor_clips/0263840642.wav,4
BabbleCor_clips/0350074286.wav,1
BabbleCor_clips/0216196949.wav,1
BabbleCor_clips/0604590985.wav,4
BabbleCor_clips/0204292239.wav,1
BabbleCor_clips/0017441380.wav,1
BabbleCor_clips/0087236777.wav,4
BabbleCor_clips/0574276184.wav,0
BabbleCor_clips/0566239305.wav,0
BabbleCor_clips/0270617627.wav,4
BabbleCor_clips/0604166637.wav,4
BabbleCor_clips/0922765140.wav,1
BabbleCor_clips/0495841958.wav,4
BabbleCor_clips/0792978845.wav,1
BabbleCor_clips/0271723668.wav,1
BabbleCor_clips/0131380905.wav,4
BabbleCor_clips/0244248272.wav,1
BabbleCor_clips/0833435712.wav,4
BabbleCor_clips/0559884005.wav,1
BabbleCor_clips/0335478214.wav,4
BabbleCor_clips/0402376518.wav,1
BabbleCor_clips/0596997731.wav,1
BabbleCor_clips/0137097510.wav,1
BabbleCor_clips/0493036164.wav,4
BabbleCor_clips/0720109827.wav,4
BabbleCor_clips/0582869934.wav,1
BabbleCor_clips/0162855595.wav,2
BabbleCor_clips/0598948074.wav,1
BabbleCor_clips/0959504085.wav,4
BabbleCor_clips/0008404484.wav,1
BabbleCor_clips/0037176865.wav,4
BabbleCor_clips/0479248316.wav,1
BabbleCor_clips/0766159975.wav,4
BabbleCor_clips/0251371724.wav,1
BabbleCor_clips/0351749943.wav,1
BabbleCor_clips/0355384872.wav,1
BabbleCor_clips/0009130751.wav,4
BabbleCor_clips/0541663934.wav,4
BabbleCor_clips/0143428661.wav,4
BabbleCor_clips/0930280021.wav,4
BabbleCor_clips/0415758595.wav,1
BabbleCor_clips/0683841112.wav,4
BabbleCor_clips/0291615748.wav,4
BabbleCor_clips/0159133265.wav,1
BabbleCor_clips/0284778174.wav,4
BabbleCor_clips/0188929979.wav,3
BabbleCor_clips/0005781127.wav,0
BabbleCor_clips/0377097762.wav,4
BabbleCor_clips/0509647025.wav,2
BabbleCor_clips/0553666254.wav,1
BabbleCor_clips/0031009674.wav,4
BabbleCor_clips/0631069167.wav,1
BabbleCor_clips/0359525388.wav,4
BabbleCor_clips/0053845066.wav,1
BabbleCor_clips/0149371831.wav,1
BabbleCor_clips/0129894696.wav,1
BabbleCor_clips/0798788650.wav,4
BabbleCor_clips/0851297127.wav,1
BabbleCor_clips/0947353005.wav,4
BabbleCor_clips/0408890133.wav,4
BabbleCor_clips/0276722282.wav,1
BabbleCor_clips/0716956483.wav,3
BabbleCor_clips/0514683154.wav,4
BabbleCor_clips/0718117121.wav,1
BabbleCor_clips/0672752266.wav,4
BabbleCor_clips/0081488886.wav,4
BabbleCor_clips/0350327745.wav,4
BabbleCor_clips/0062569245.wav,1
BabbleCor_clips/0562084052.wav,4
BabbleCor_clips/0522098307.wav,2
BabbleCor_clips/0024817670.wav,0
BabbleCor_clips/0604332827.wav,4
BabbleCor_clips/0855168476.wav,4
BabbleCor_clips/0726410094.wav,4
BabbleCor_clips/0165356411.wav,2
BabbleCor_clips/0853925680.wav,4
BabbleCor_clips/0920404676.wav,2
BabbleCor_clips/0761669795.wav,1
BabbleCor_clips/0460507922.wav,4
BabbleCor_clips/0718866989.wav,1
BabbleCor_clips/0120666018.wav,4
BabbleCor_clips/0540575668.wav,4
BabbleCor_clips/0917803981.wav,1
BabbleCor_clips/0501012153.wav,4
BabbleCor_clips/0926295010.wav,4
BabbleCor_clips/0270654911.wav,4
BabbleCor_clips/0130724545.wav,3
BabbleCor_clips/0630897959.wav,1
BabbleCor_clips/0555536119.wav,1
BabbleCor_clips/0598948925.wav,1
BabbleCor_clips/0230127920.wav,4
BabbleCor_clips/0444790232.wav,4
BabbleCor_clips/0229065759.wav,3
BabbleCor_clips/0266122313.wav,0
BabbleCor_clips/0007286864.wav,1
BabbleCor_clips/0021340705.wav,4
BabbleCor_clips/0079589503.wav,4
BabbleCor_clips/0979541922.wav,1
BabbleCor_clips/0496401186.wav,1
BabbleCor_clips/0532738854.wav,4
BabbleCor_clips/0761856570.wav,0
BabbleCor_clips/0909230105.wav,1
BabbleCor_clips/0768664899.wav,4
BabbleCor_clips/0768669268.wav,1
BabbleCor_clips/0741115522.wav,1
BabbleCor_clips/0681328082.wav,1
BabbleCor_clips/0730605485.wav,0
BabbleCor_clips/0595311216.wav,1
BabbleCor_clips/0977715979.wav,4
BabbleCor_clips/0356750215.wav,1
BabbleCor_clips/0647806391.wav,4
BabbleCor_clips/0228420840.wav,4
BabbleCor_clips/0347761937.wav,1
BabbleCor_clips/0585061703.wav,1
BabbleCor_clips/0109186222.wav,1
BabbleCor_clips/0896835847.wav,1
BabbleCor_clips/0093092063.wav,1
BabbleCor_clips/0641868375.wav,2
BabbleCor_clips/0550103534.wav,4
BabbleCor_clips/0990117596.wav,4
BabbleCor_clips/0733177669.wav,4
BabbleCor_clips/0444885691.wav,4
BabbleCor_clips/0752709119.wav,4
BabbleCor_clips/0487608641.wav,4
BabbleCor_clips/0816068911.wav,1
BabbleCor_clips/0154497913.wav,1
BabbleCor_clips/0211826854.wav,0
BabbleCor_clips/0164657700.wav,4
BabbleCor_clips/0179376948.wav,4
BabbleCor_clips/0409452530.wav,1
BabbleCor_clips/0315729720.wav,0
BabbleCor_clips/0901871048.wav,4
BabbleCor_clips/0475946697.wav,4
BabbleCor_clips/0364603479.wav,1
BabbleCor_clips/0357916891.wav,0
BabbleCor_clips/0336245367.wav,4
BabbleCor_clips/0710809359.wav,1
BabbleCor_clips/0585116678.wav,1
BabbleCor_clips/0325351443.wav,4
BabbleCor_clips/0498852951.wav,3
BabbleCor_clips/0184951636.wav,4
BabbleCor_clips/0002956653.wav,2
BabbleCor_clips/0663777545.wav,1
BabbleCor_clips/0668878882.wav,0
BabbleCor_clips/0822761256.wav,4
BabbleCor_clips/0760818249.wav,4
BabbleCor_clips/0137451881.wav,1
BabbleCor_clips/0727915099.wav,4
BabbleCor_clips/0245611896.wav,4
BabbleCor_clips/0330157427.wav,4
BabbleCor_clips/0436170255.wav,4
BabbleCor_clips/0875629572.wav,4
BabbleCor_clips/0513520026.wav,4
BabbleCor_clips/0943382913.wav,4
BabbleCor_clips/0559575427.wav,1
BabbleCor_clips/0661667780.wav,1
BabbleCor_clips/0069347753.wav,4
BabbleCor_clips/0380481150.wav,4
BabbleCor_clips/0716447492.wav,1
BabbleCor_clips/0391478078.wav,4
BabbleCor_clips/0185141901.wav,4
BabbleCor_clips/0790304713.wav,4
BabbleCor_clips/0829637774.wav,4
BabbleCor_clips/0558555179.wav,1
BabbleCor_clips/0390676632.wav,2
BabbleCor_clips/0504702015.wav,0
BabbleCor_clips/0621282811.wav,1
BabbleCor_clips/0143282740.wav,0
BabbleCor_clips/0955812850.wav,1
BabbleCor_clips/0445085479.wav,0
BabbleCor_clips/0674610022.wav,4
BabbleCor_clips/0557262140.wav,0
BabbleCor_clips/0550196407.wav,4
BabbleCor_clips/0547410502.wav,1
BabbleCor_clips/0145491746.wav,1
BabbleCor_clips/0168733591.wav,0
BabbleCor_clips/0205278353.wav,1
BabbleCor_clips/0494474778.wav,1
BabbleCor_clips/0870827213.wav,4
BabbleCor_clips/0310605643.wav,1
BabbleCor_clips/0522944726.wav,1
BabbleCor_clips/0408349376.wav,0
BabbleCor_clips/0943909334.wav,1
BabbleCor_clips/0136929667.wav,4
BabbleCor_clips/0555379575.wav,4
BabbleCor_clips/0549811587.wav,1
BabbleCor_clips/0567794657.wav,4
BabbleCor_clips/0246810544.wav,0
BabbleCor_clips/0265101751.wav,1
BabbleCor_clips/0530595206.wav,4
BabbleCor_clips/0131045652.wav,4
BabbleCor_clips/0810429958.wav,1
BabbleCor_clips/0784028795.wav,1
BabbleCor_clips/0464349611.wav,2
BabbleCor_clips/0715008536.wav,4
BabbleCor_clips/0936983470.wav,4
BabbleCor_clips/0544766916.wav,4
BabbleCor_clips/0813582931.wav,4
BabbleCor_clips/0025405931.wav,1
BabbleCor_clips/0965535821.wav,4
BabbleCor_clips/0347889835.wav,1
BabbleCor_clips/0001848419.wav,0
BabbleCor_clips/0270951773.wav,0
BabbleCor_clips/0675424912.wav,4
BabbleCor_clips/0417398583.wav,4
BabbleCor_clips/0388439359.wav,1
BabbleCor_clips/0061406086.wav,4
BabbleCor_clips/0829296907.wav,4
BabbleCor_clips/0370609305.wav,2
BabbleCor_clips/0691382022.wav,1
BabbleCor_clips/0479418416.wav,2
BabbleCor_clips/0348875119.wav,0
BabbleCor_clips/0405059639.wav,1
BabbleCor_clips/0012881517.wav,4
BabbleCor_clips/0412440606.wav,1
BabbleCor_clips/0670404286.wav,0
BabbleCor_clips/0039966264.wav,2
BabbleCor_clips/0907829372.wav,0
BabbleCor_clips/0248947012.wav,0
BabbleCor_clips/0000972037.wav,1
BabbleCor_clips/0863195231.wav,4
BabbleCor_clips/0250582070.wav,0
BabbleCor_clips/0737095127.wav,4
BabbleCor_clips/0576006679.wav,2
BabbleCor_clips/0802091691.wav,1
BabbleCor_clips/0349128932.wav,4
BabbleCor_clips/0052375564.wav,1
BabbleCor_clips/0510093047.wav,1
BabbleCor_clips/0798671505.wav,2
BabbleCor_clips/0278868635.wav,1
BabbleCor_clips/0239793529.wav,0
BabbleCor_clips/0091137721.wav,1
BabbleCor_clips/0850405095.wav,0
BabbleCor_clips/0405645107.wav,0
BabbleCor_clips/0935712455.wav,1
BabbleCor_clips/0088839801.wav,1
BabbleCor_clips/0091630137.wav,4
BabbleCor_clips/0919203740.wav,1
BabbleCor_clips/0373500311.wav,1
BabbleCor_clips/0406140045.wav,1
BabbleCor_clips/0741777657.wav,4
BabbleCor_clips/0904895638.wav,1
BabbleCor_clips/0990153997.wav,1
BabbleCor_clips/0149581479.wav,4
BabbleCor_clips/0963315138.wav,0
BabbleCor_clips/0944883229.wav,4
BabbleCor_clips/0113597767.wav,4
BabbleCor_clips/0419458038.wav,4
BabbleCor_clips/0750798888.wav,1
BabbleCor_clips/0259197956.wav,4
BabbleCor_clips/0591995506.wav,4
BabbleCor_clips/0398135614.wav,1
BabbleCor_clips/0434826150.wav,4
BabbleCor_clips/0847636152.wav,4
BabbleCor_clips/0368375191.wav,1
BabbleCor_clips/0828610417.wav,4
BabbleCor_clips/0739081501.wav,3
BabbleCor_clips/0439065252.wav,1
BabbleCor_clips/0161966655.wav,1
BabbleCor_clips/0407456419.wav,4
BabbleCor_clips/0688897939.wav,4
BabbleCor_clips/0342061297.wav,1
BabbleCor_clips/0249543070.wav,0
BabbleCor_clips/0810964004.wav,1
BabbleCor_clips/0339292369.wav,1
BabbleCor_clips/0270581033.wav,4
BabbleCor_clips/0271176924.wav,1
BabbleCor_clips/0277864039.wav,4
BabbleCor_clips/0531288029.wav,2
BabbleCor_clips/0216922094.wav,4
BabbleCor_clips/0899011863.wav,0
BabbleCor_clips/0964554826.wav,4
BabbleCor_clips/0874292294.wav,4
BabbleCor_clips/0226872628.wav,1
BabbleCor_clips/0862596419.wav,4
BabbleCor_clips/0962208840.wav,0
BabbleCor_clips/0783995988.wav,4
BabbleCor_clips/0030388805.wav,1
BabbleCor_clips/0307819360.wav,1
BabbleCor_clips/0977189212.wav,4
BabbleCor_clips/0866859611.wav,0
BabbleCor_clips/0764377508.wav,1
BabbleCor_clips/0614053152.wav,2
BabbleCor_clips/0058163629.wav,1
BabbleCor_clips/0807841603.wav,4
BabbleCor_clips/0924818547.wav,4
BabbleCor_clips/0392081588.wav,4
BabbleCor_clips/0608635682.wav,1
BabbleCor_clips/0038556159.wav,1
BabbleCor_clips/0609045460.wav,1
BabbleCor_clips/0948587147.wav,4
BabbleCor_clips/0145152782.wav,4
BabbleCor_clips/0223042460.wav,4
BabbleCor_clips/0566853119.wav,1
BabbleCor_clips/0977247180.wav,1
BabbleCor_clips/0302036279.wav,4
BabbleCor_clips/0112603768.wav,1
BabbleCor_clips/0684710550.wav,1
BabbleCor_clips/0212607018.wav,0
BabbleCor_clips/0159117150.wav,4
BabbleCor_clips/0507520924.wav,1
BabbleCor_clips/0534028276.wav,4
BabbleCor_clips/0779807518.wav,1
BabbleCor_clips/0287234036.wav,4
BabbleCor_clips/0014066584.wav,4
BabbleCor_clips/0297012960.wav,4
BabbleCor_clips/0195768038.wav,4
BabbleCor_clips/0475236144.wav,0
BabbleCor_clips/0166303056.wav,1
BabbleCor_clips/0872180438.wav,1
BabbleCor_clips/0030904512.wav,4
BabbleCor_clips/0838105893.wav,2
BabbleCor_clips/0436087297.wav,4
BabbleCor_clips/0101662279.wav,4
BabbleCor_clips/0953289251.wav,4
BabbleCor_clips/0483008442.wav,1
BabbleCor_clips/0929946723.wav,4
BabbleCor_clips/0008072131.wav,1
BabbleCor_clips/0498033273.wav,1
BabbleCor_clips/0866419901.wav,4
BabbleCor_clips/0848190501.wav,4
BabbleCor_clips/0879692315.wav,1
BabbleCor_clips/0770959145.wav,0
BabbleCor_clips/0069445580.wav,4
BabbleCor_clips/0554252035.wav,1
BabbleCor_clips/0087454215.wav,1
BabbleCor_clips/0103576427.wav,4
BabbleCor_clips/0671239891.wav,4
BabbleCor_clips/0719637285.wav,4
BabbleCor_clips/0251795991.wav,4
BabbleCor_clips/0543575585.wav,4
BabbleCor_clips/0777767930.wav,4
BabbleCor_clips/0127488499.wav,1
BabbleCor_clips/0159170553.wav,0
BabbleCor_clips/0904509002.wav,0
BabbleCor_clips/0647303034.wav,4
BabbleCor_clips/0770698297.wav,4
BabbleCor_clips/0474788796.wav,2
BabbleCor_clips/0581293239.wav,4
BabbleCor_clips/0662402890.wav,0
BabbleCor_clips/0725011492.wav,4
BabbleCor_clips/0834842086.wav,4
BabbleCor_clips/0486304372.wav,4
BabbleCor_clips/0657674622.wav,1
BabbleCor_clips/0626651158.wav,0
BabbleCor_clips/0382480232.wav,4
BabbleCor_clips/0173676117.wav,2
BabbleCor_clips/0059269380.wav,4
BabbleCor_clips/0602179939.wav,1
BabbleCor_clips/0988658358.wav,4
BabbleCor_clips/0908864916.wav,1
BabbleCor_clips/0103522179.wav,1
BabbleCor_clips/0651405535.wav,4
BabbleCor_clips/0947701817.wav,1
BabbleCor_clips/0400198967.wav,1
BabbleCor_clips/0337038478.wav,4
BabbleCor_clips/0912462888.wav,1
BabbleCor_clips/0268427627.wav,1
BabbleCor_clips/0285484610.wav,4
BabbleCor_clips/0713640527.wav,1
BabbleCor_clips/0367825746.wav,0
BabbleCor_clips/0777932026.wav,4
BabbleCor_clips/0783620225.wav,2
BabbleCor_clips/0640390902.wav,1
BabbleCor_clips/0617539660.wav,2
BabbleCor_clips/0200380038.wav,4
BabbleCor_clips/0234689016.wav,4
BabbleCor_clips/0342193397.wav,1
BabbleCor_clips/0648657078.wav,4
BabbleCor_clips/0200278113.wav,0
BabbleCor_clips/0524539604.wav,0
BabbleCor_clips/0604555576.wav,1
BabbleCor_clips/0954858260.wav,0
BabbleCor_clips/0658408291.wav,1
BabbleCor_clips/0491036970.wav,4
BabbleCor_clips/0963558321.wav,4
BabbleCor_clips/0952163588.wav,1
BabbleCor_clips/0247928294.wav,1
BabbleCor_clips/0666402033.wav,4
BabbleCor_clips/0227938199.wav,4
BabbleCor_clips/0301983386.wav,4
BabbleCor_clips/0064629039.wav,0
BabbleCor_clips/0090517153.wav,4
BabbleCor_clips/0754702260.wav,4
BabbleCor_clips/0238093057.wav,3
BabbleCor_clips/0690149177.wav,4
BabbleCor_clips/0341588292.wav,4
BabbleCor_clips/0414317038.wav,4
BabbleCor_clips/0608655059.wav,1
BabbleCor_clips/0387640926.wav,4
BabbleCor_clips/0652439589.wav,4
BabbleCor_clips/0702739148.wav,4
BabbleCor_clips/0609782767.wav,1
